respondent_id,collector_id,date_created,date_modified,ip_address,email_address,first_name,last_name,custom_1,Autorizo a United Way Colombia a realizar toma de fotografías, videos o entrevistas en las que aparezco y cedo el uso de mi imagen y registros de las actividades en las cuales participé, para los fines contemplado en la Política de Privacidad para el Tratamiento de Datos Personales de dicha entidad, en la cual se incluyen, entre otras, la realización de piezas de comunicación interna y externa. Como titular de los datos podré, en cualquier momento, solicitar que la información sea modificada, actualizada o retirada de las bases de datos de United Way Colombia. Lo invitamos a conocer los detalles en: https://bit.ly/2O4diuQ,DEPARTAMENTO,NOMBRE DEL CENTRO EDUCATIVO,Queremos saber cuánto te gusta ir al colegio, estudiar y aprender. Piensa en algo que te haya sucedido el año pasado en tu colegio, que te produjo una de estas trescosas. Escoge una:,De acuerdo con la situación que escogiste en la pregunta anterior ¿Cuál experiencia compartirías? Describe la experiencia, y lo que pasó,Sugiere un #hashtag o un título para tu respuesta anterior:,En la experiencia que escribí… (historia),Mi historia está relacionada con…,Esa situación me ayudó a…,Esta situación me va a ayudar a…,Esto me ayudó a entender…,En mi escuela mis profesores se dedican a…,Pensando en la situación/ejemplo que compartí... Esto me animó a aprender…,Lo que aprendí fue…,Lo que aprendí tiene importancia para…,Esta situación me generó una sensación de… ,Esta situación sucede…,Esta historia se relaciona con…,Grado...,Edad... ,El nivel de educación de mis padres o acudientes es…,Género
12763342995,405335401,2021-06-22 09:54:36,2021-06-22 09:57:26,181.129.174.43,,,,,Sí,VALLE DEL CAUCA,Simón Bolívar,te enseñó algo nuevo,Aprendí problemas matemáticos,Fue fácil,Aprendí algo nuevo,Quienes me rodean,Aprender cosas,Entender mejor,Lo que pasa hoy,Ayudarnos a alcanzar lo que nos proponemos,60,46,62,Esperanza,Rara vez,Cómo resolver conflictos,6,11 a 13 años,No se,Mujer
12763342460,405335401,2021-06-22 09:51:30,2021-06-22 09:57:17,186.168.89.238,,,,,Sí,CAUCA,Simón Bolívar,te enseñó algo nuevo,No sé ,No sé ,Aprendí algo nuevo,Quienes me rodean,Aprender cosas,Entender mejor,Lo que podría pasar en el futuro,Ayudarnos a alcanzar lo que nos proponemos,10,14,86,Felicidad,Rara vez,La forma cómo los profesores enseñan,6,14 a 16 años,Técnico,Hombre
12763342425,405335401,2021-06-22 09:48:36,2021-06-22 09:57:10,181.129.174.43,,,,,No,VALLE DEL CAUCA,Centro,te confundió,,,Me sentí confundido/no entendí nada,Conmigo mismo,Aprender cosas,Entender mejor,Lo que pasaba antes,Mostrarnos nuevos mundos y nuevas posibilidades,50,45,35,no está seguro,Una vez,Ninguna de las anteriores,7,11 a 13 años,Bachiller,Hombre
12763342322,405335401,2021-06-22 09:49:29,2021-06-22 09:57:28,200.110.168.90,,,,,Sí,CAUCA,Centro,te confundió,Me confunde la clase de inglés ,Con función de la clase de inglés ,Me sentí confundido/no entendí nada,Conmigo mismo,Desarrollar mis habilidades,Entender mejor,Lo que podría pasar en el futuro,Mostrarnos nuevos mundos y nuevas posibilidades,100,100,100,Esperanza,Una vez,Liderazgo,7,14 a 16 años,Universitario,Hombre
12763342178,405335401,2021-06-22 09:51:18,2021-06-22 09:57:21,190.147.166.171,,,,,Sí,VALLE DEL CAUCA,Simón Bolívar,te dio curiosidad por aprender más,Me senti . Muy raro porlo sucedido,Mu raro,Aprendí algo nuevo,Conmigo mismo,Aprender cosas,Entender mejor,Lo que pasa hoy,Ayudarnos a alcanzar lo que nos proponemos,50,0,0,Felicidad,Una vez,Cómo resolver conflictos,6,11 a 13 años,Bachiller,Hombre
12763340739,405335401,2021-06-22 09:48:39,2021-06-22 09:56:44,200.29.126.86,,,,,No,VALLE DEL CAUCA,Centro,te enseñó algo nuevo,Hace dos años en en colegio me enseñaron a dividir , aprendi muy fácil y pase mucha vergüenza porque se me había olvidado lo que el profesor había explicado ,La peor vergüenza en matemáticas,Me sentí confundido/no entendí nada,Conmigo mismo,Desarrollar mis habilidades,Entender mejor,Lo que pasaba antes,Mostrarnos nuevos mundos y nuevas posibilidades,0,26,100,no está seguro,Rara vez,Cómo resolver conflictos,6,11 a 13 años,No se,Mujer
12763340226,405335401,2021-06-22 09:48:37,2021-06-22 09:56:27,190.108.77.5,,,,,No,VALLE DEL CAUCA,Centro,te enseñó algo nuevo,cuando me cambie de colegio en la clase de ingles de la nueva profesora no entendía nada pero después de que la profesora me enseño y me explico cosas nuevas me empezó a gustar mucho la clase de ingles,#Ingles la mejor clase de mi vida,Aprendí algo nuevo,Quienes me rodean,Aprender cosas,Entender mejor,Lo que podría pasar en el futuro,Ayudarnos a alcanzar lo que nos proponemos,100,50,50,Felicidad,Con frecuencia,Relación con los profesores,8,11 a 13 años,Bachiller,Hombre
12763339665,405335401,2021-06-22 09:48:44,2021-06-22 09:56:21,200.110.168.90,,,,,Sí,VALLE DEL CAUCA,Centro,te dio curiosidad por aprender más,En la escuela, estábamos en clase de biologia, y nos separaron en grupo de 4, para hcer un proyecto sobre la naturaleza los factores bióticos y abióticos, y me dio curiosidad de aprender mucho mas sobre estos temas, me llamaron mucho la atencion, haci que decidi investigar mas sobre estos temas para poder aprender mucho mas, y en clase no confundirme o algo asi. ,#curiosidadporaprendermuchomas,Aprendí algo nuevo,Mi país/el mundo,Entender a lo que pasa a mi alrededor,Entender mejor,Lo que pasaba antes,Ayudarnos a alcanzar lo que nos proponemos,0,100,0,Felicidad,Rara vez,El cuidado del medio ambiente,8,14 a 16 años,Bachiller,Mujer
12763338551,405335401,2021-06-22 09:50:27,2021-06-22 09:55:55,181.55.188.227,,,,,Sí,VALLE DEL CAUCA,Simón Bolívar,te dio curiosidad por aprender más,en mi clase de artística el profesor siempre nos dice una frase para empezar la clase, eso me da un poco de motivación y ganas de aprender mas. ,mi clase favorita es artística ,Me dio curiosidad por saber más,Conmigo mismo,Aprender cosas,Ser más creativo,Lo que podría pasar en el futuro,Ayudarnos a alcanzar lo que nos proponemos,13,92,33,no está seguro,Con frecuencia,La forma cómo los profesores enseñan,10,14 a 16 años,Bachiller,Mujer
12763338467,405335401,2021-06-22 09:48:40,2021-06-22 09:56:46,200.110.168.90,,,,,Sí,CAUCA,Centro,te enseñó algo nuevo,Fue algo nuevo pasar la mayoría de quinto en virtual y se sintió diferente y raro ya que ps nunca había manejado ese tipo de plataformas y ahora me siento cómodo pero si me gustaría volver a presencial,#virtual #empanadas #gracias #quevivanlosprofesores,Aprendí algo nuevo,Quienes me rodean,Aprender cosas,Ser más creativo,Lo que podría pasar en el futuro,Ayudarnos a alcanzar lo que nos proponemos,100,100,100,no está seguro,Rara vez,Cómo resolver conflictos,6,11 a 13 años,Universitario,Hombre
12763338459,405335401,2021-06-22 09:48:42,2021-06-22 09:57:24,179.1.48.36,,,,,Sí,VALLE DEL CAUCA,Centro,te enseñó algo nuevo,estaba en la clase de matematicas y nos pusieron aser  tablas de frecuencia y la profe nos  explico como se asia y lo aprendimos,aprendiendo mas,Aprendí algo nuevo,Quienes me rodean,Aprender cosas,Entender mejor,Lo que podría pasar en el futuro,Ayudarnos a alcanzar lo que nos proponemos,0,0,100,Felicidad,Con frecuencia,La forma cómo los profesores enseñan,7,11 a 13 años,No se,Hombre
12763338209,405335401,2021-06-22 09:49:46,2021-06-22 09:55:55,181.129.174.43,,,,,Sí,VALLE DEL CAUCA,Simón Bolívar,te enseñó algo nuevo,Mi amistad,Artistica es mi clase favorita,Aprendí algo nuevo,Conmigo mismo,Aprender cosas,Ser más creativo,Lo que pasaba antes,Entendernos y darnos soporte emocional,76,27,19,Felicidad,Todo el tiempo,Liderazgo,7,11 a 13 años,No se,Mujer
12763337940,405335401,2021-06-22 09:48:39,2021-06-22 09:55:54,200.110.168.90,,,,,No,VALLE DEL CAUCA,Centro,te confundió,EN las clases de biología y química no entiendo nada por q eso es muy duro y esas tareas son muy duras y largas,Biología y química muy duras,Me sentí confundido/no entendí nada,Quienes me rodean,Entender a lo que pasa a mi alrededor,Entender mejor,Lo que pasa hoy,Entendernos y darnos soporte emocional,0,50,56,Rabia,Con frecuencia,La forma cómo los profesores enseñan,8,11 a 13 años,No se,Hombre
12763337744,405335401,2021-06-22 09:49:12,2021-06-22 09:56:07,179.1.48.36,,,,,Sí,VALLE DEL CAUCA,Centro,te enseñó algo nuevo,me enseño los valores,#valores estudiantiles,Aprendí algo nuevo,Conmigo mismo,Aprender cosas,Hacer cosas,Lo que pasa hoy,Ayudarnos a alcanzar lo que nos proponemos,13,0,1,Felicidad,Rara vez,Cómo resolver conflictos,7,11 a 13 años,No se,Mujer
12763337596,405335401,2021-06-22 09:48:46,2021-06-22 09:55:41,181.143.235.163,,,,,Sí,VALLE DEL CAUCA,Simón Bolívar,te enseñó algo nuevo,Las profesoras no tienen problema de volver a explicar hasta ya entender ,#aprender ,Aprendí algo nuevo,Conmigo mismo,Aprender cosas,Entender mejor,Lo que pasaba antes,Mostrarnos nuevos mundos y nuevas posibilidades,61,28,90,Satisfacción/orgullo,No se,El trabajo en equipo,11,14 a 16 años,No se,Mujer
12763337482,405335401,2021-06-22 09:48:40,2021-06-22 09:55:40,181.143.236.165,,,,,Sí,VALLE DEL CAUCA,Simón Bolívar,te enseñó algo nuevo,Mi experiencia es que estoy aprendiendo mucho más inglés que antes,Aprendiendo más inglés que ayer ,Aprendí algo nuevo,Quienes me rodean,Aprender cosas,Entender mejor,Lo que podría pasar en el futuro,Ayudarnos a alcanzar lo que nos proponemos,100,21,93,Felicidad,Todo el tiempo,La forma cómo los profesores enseñan,9,14 a 16 años,Bachiller,Mujer
12763337149,405335401,2021-06-22 09:48:38,2021-06-22 09:55:48,200.6.178.202,,,,,Sí,VALLE DEL CAUCA,Simón Bolívar,te confundió,Me confundió la clase de matemáticas porque no le entendía nada a la profesora era tan raro q me toco escribirle a la profesora q me esplicara,La confución de matemáticas,Me sentí confundido/no entendí nada,Conmigo mismo,Entender a lo que pasa a mi alrededor,Entender mejor,Lo que pasaba antes,Ayudarnos a alcanzar lo que nos proponemos,100,100,100,Angustia/Miedo,Con frecuencia,La forma cómo los profesores enseñan,9,14 a 16 años,Bachiller,Mujer
12763337134,405335401,2021-06-22 09:49:18,2021-06-22 09:55:48,181.62.52.93,,,,,No,VALLE DEL CAUCA,Centro,te enseñó algo nuevo,todos los dias los profesores no enseñan algo nuevo,temas nuevos,Aprendí algo nuevo,Conmigo mismo,Aprender cosas,Entender mejor,Lo que podría pasar en el futuro,Ayudarnos a alcanzar lo que nos proponemos,49,41,36,Felicidad,Con frecuencia,Innovación / creatividad,6,11 a 13 años,Bachiller,Mujer
12763336943,405335401,2021-06-22 09:48:53,2021-06-22 09:55:36,200.110.168.90,,,,,Sí,VALLE DEL CAUCA,Centro,te dio curiosidad por aprender más,Cuando aprendí el curso de patinaje,Aprendiendo a patinar,Aprendí algo nuevo,Conmigo mismo,Desarrollar mis habilidades,Hacer cosas,Lo que podría pasar en el futuro,Ayudarnos a alcanzar lo que nos proponemos,0,100,100,Felicidad,Una vez,Lo que hago en mi tiempo libre,6,11 a 13 años,Bachiller,Mujer
12763335635,405335401,2021-06-22 09:48:36,2021-06-22 09:57:51,190.2.211.154,,,,,Sí,VALLE DEL CAUCA,Centro,te confundió,JJJ,KKK,Me sentí confundido/no entendí nada,Conmigo mismo,Aprender cosas,Ser más creativo,Lo que pasa hoy,Ayudarnos a alcanzar lo que nos proponemos,0,0,100,no está seguro,Con frecuencia,Cómo resolver conflictos,7,11 a 13 años,Bachiller,Hombre
12763335617,405335401,2021-06-22 09:48:42,2021-06-22 09:55:15,181.55.188.227,,,,,Sí,VALLE DEL CAUCA,Simón Bolívar,te enseñó algo nuevo,Que aprendi mucho en la escuela,#debueltaaclases,Aprendí algo nuevo,Conmigo mismo,Aprender cosas,Entender mejor,Lo que pasaba antes,Ayudarnos a alcanzar lo que nos proponemos,98,15,31,Felicidad,No se,La forma cómo los profesores enseñan,7,11 a 13 años,No se,Mujer
12763335491,405335401,2021-06-22 09:48:49,2021-06-22 09:55:04,179.1.48.36,,,,,Sí,VALLE DEL CAUCA,Centro,te dio curiosidad por aprender más,Les enseñaría lo q aprendi,Un titulo,Me dio curiosidad por saber más,Quienes me rodean,Entender a lo que pasa a mi alrededor,Entender mejor,Lo que pasa hoy,Ayudarnos a alcanzar lo que nos proponemos,100,25,50,Satisfacción/orgullo,Con frecuencia,El trabajo en equipo,8,11 a 13 años,Bachiller,Hombre
12763335436,405335401,2021-06-22 09:48:40,2021-06-22 09:55:03,181.143.235.163,,,,,Sí,VALLE DEL CAUCA,Simón Bolívar,te dio curiosidad por aprender más,Si me gusta mucho estudiar,#estudiamas,Aprendí algo nuevo,Conmigo mismo,Aprender cosas,Entender mejor,Lo que pasaba antes,Ayudarnos a alcanzar lo que nos proponemos,33,80,2,Esperanza,Rara vez,Lo que hago en las horas de clase,6,11 a 13 años,No se,Hombre
12763334996,405335401,2021-06-22 09:48:35,2021-06-22 09:56:10,186.168.89.238,,,,,Sí,VALLE DEL CAUCA,Centro,te dio curiosidad por aprender más,en ciensas naturales sacab vien las notas y me importaba mucho sobre la naturalesa y quero saber mucho mas,aprendermas,Me dio curiosidad por saber más,Mi país/el mundo,Aprender cosas,Ser más creativo,Lo que podría pasar en el futuro,Mostrarnos nuevos mundos y nuevas posibilidades,100,44,100,Satisfacción/orgullo,Rara vez,Lo que hago en mi tiempo libre,6,11 a 13 años,Bachiller,Hombre
12763334560,405335401,2021-06-22 09:48:47,2021-06-22 09:54:39,181.129.174.43,,,,,Sí,VALLE DEL CAUCA,Simón Bolívar,te enseñó algo nuevo,La clase de inglés cuándo toco cantar una canción y pues hubo uno que otro errores y sentí mucho nervios cantar en inglés delante de mis compañeros ,#la mejor clase de mi vida ,Me dio curiosidad por saber más,Conmigo mismo,Desarrollar mis habilidades,Ser más creativo,Lo que podría pasar en el futuro,Mostrarnos nuevos mundos y nuevas posibilidades,42,38,40,Angustia/Miedo,Rara vez,La forma cómo los profesores enseñan,10,14 a 16 años,Bachiller,Mujer
12763334016,405335401,2021-06-22 09:48:36,2021-06-22 09:55:18,201.219.246.67,,,,,No,CAUCA,Simón Bolívar,te enseñó algo nuevo,Si ,Nop,Aprendí algo nuevo,Quienes me rodean,Aprender cosas,Ser más creativo,Lo que podría pasar en el futuro,Ayudarnos a alcanzar lo que nos proponemos,7,11,3,no está seguro,Una vez,Lo que hago en las horas de clase,6,11 a 13 años,No se,Otro
12763333893,405335401,2021-06-22 09:48:48,2021-06-22 09:54:33,186.85.221.163,,,,,Sí,VALLE DEL CAUCA,Centro,te confundió,Aveces no entiendo lo k dice los profesores ,#noentiendo ,Me sentí confundido/no entendí nada,Quienes me rodean,Entender a lo que pasa a mi alrededor,Ser más creativo,Lo que pasa hoy,Ayudarnos a alcanzar lo que nos proponemos,50,39,100,no está seguro,Rara vez,Cómo resolver conflictos,8,11 a 13 años,No se,Hombre
12763333298,405335401,2021-06-22 09:48:35,2021-06-22 09:54:48,181.129.174.43,,,,,Sí,VALLE DEL CAUCA,Centro,te enseñó algo nuevo,Entre al colegio y ya no eran solo un profesor si no que cada materia tenía un profesor diferente,Una experiencia nueva en el colegio,Aprendí algo nuevo,Conmigo mismo,Aprender cosas,Entender mejor,Lo que pasa hoy,Ayudarnos a alcanzar lo que nos proponemos,0,0,0,Satisfacción/orgullo,Con frecuencia,Cómo resolver conflictos,7,11 a 13 años,Bachiller,Hombre
12763333032,405335401,2021-06-22 09:48:53,2021-06-22 09:55:07,181.129.174.43,,,,,Sí,VALLE DEL CAUCA,Simón Bolívar,te enseñó algo nuevo,Estudiar ,Si,Aprendí algo nuevo,Conmigo mismo,Entender a lo que pasa a mi alrededor,Ser más creativo,Lo que pasaba antes,Mostrarnos nuevos mundos y nuevas posibilidades,100,100,100,no está seguro,No se,Ninguna de las anteriores,7,14 a 16 años,Bachiller,Hombre
12763332988,405335401,2021-06-22 09:48:45,2021-06-22 09:55:06,181.143.235.163,,,,,Sí,VALLE DEL CAUCA,Simón Bolívar,te dio curiosidad por aprender más,Entre a la escuela y nos estaban enseñando  el lenguage algebraico entonces era muy raro y me puse a ver videos para aprender más,#lenguagealgebraico??,Me dio curiosidad por saber más,Conmigo mismo,Aprender cosas,Entender mejor,Lo que pasa hoy,Ayudarnos a alcanzar lo que nos proponemos,0,50,100,Satisfacción/orgullo,Con frecuencia,Innovación / creatividad,8,11 a 13 años,Bachiller,Hombre
12763332857,405335401,2021-06-22 09:48:51,2021-06-22 09:54:12,200.110.168.90,,,,,Sí,VALLE DEL CAUCA,Centro,te dio curiosidad por aprender más,Me gusto mucho aprender ingles y me gustaria aprender mas,#aprendoingles,Aprendí algo nuevo,Quienes me rodean,Aprender cosas,Ser más creativo,Lo que pasaba antes,Ayudarnos a alcanzar lo que nos proponemos,100,22,88,Esperanza,Con frecuencia,El trabajo en equipo,6,11 a 13 años,Bachiller,Hombre
12763332080,405335401,2021-06-22 09:48:38,2021-06-22 09:54:00,181.129.245.106,,,,,Sí,VALLE DEL CAUCA,Simón Bolívar,te enseñó algo nuevo,Me gusta ingles,No,Aprendí algo nuevo,Conmigo mismo,Aprender cosas,Ser más creativo,Lo que pasa hoy,Mostrarnos nuevos mundos y nuevas posibilidades,100,28,25,Felicidad,Todo el tiempo,El trabajo en equipo,6,11 a 13 años,Bachiller,Hombre
12763331792,405335401,2021-06-22 09:48:38,2021-06-22 09:53:57,200.110.174.3,,,,,Sí,VALLE DEL CAUCA,Centro,te enseñó algo nuevo,Yo compartí en el colegio con mis amigos jugamos hacíamos cosas en grupo,El mejor colegio de mi vida ,Aprendí algo nuevo,Quienes me rodean,Aprender cosas,Ser más creativo,Lo que pasa hoy,Ayudarnos a alcanzar lo que nos proponemos,100,32,85,Felicidad,Todo el tiempo,El trabajo en equipo,8,11 a 13 años,Bachiller,Mujer
12763331676,405335401,2021-06-22 09:49:21,2021-06-22 09:53:49,181.129.169.115,,,,,Sí,VALLE DEL CAUCA,Centro,te enseñó algo nuevo,En la clase de ingles  aprendí los pronombres personales ,No,Aprendí algo nuevo,Quienes me rodean,Aprender cosas,Entender mejor,Lo que podría pasar en el futuro,Ayudarnos a alcanzar lo que nos proponemos,95,0,100,Felicidad,Con frecuencia,La forma cómo los profesores enseñan,7,11 a 13 años,No se,Hombre
12763331562,405335401,2021-06-22 09:48:47,2021-06-22 09:53:44,200.110.168.90,,,,,Sí,CAUCA,Centro,te enseñó algo nuevo,Megusta  artistica,Amo artistica,Aprendí algo nuevo,Quienes me rodean,Desarrollar mis habilidades,Ser más creativo,Lo que pasa hoy,Ayudarnos a alcanzar lo que nos proponemos,100,0,100,Felicidad,Todo el tiempo,Tecnología y herramientas digitales,8,11 a 13 años,Bachiller,Hombre
12763331523,405335401,2021-06-22 09:48:37,2021-06-22 09:53:54,200.110.168.90,,,,,Sí,VALLE DEL CAUCA,Centro,te enseñó algo nuevo,Tuvimos una clase sobre los animales y sus enfermedades,#Aprendamos juntos sobre los animales,Me dio curiosidad por saber más,Mi país/el mundo,Aprender cosas,Entender mejor,Lo que pasa hoy,Ayudarnos a alcanzar lo que nos proponemos,100,19,50,no está seguro,Con frecuencia,Ninguna de las anteriores,6,11 a 13 años,Bachiller,Mujer
12763331033,405335401,2021-06-22 09:48:47,2021-06-22 09:53:35,181.129.174.43,,,,,Sí,VALLE DEL CAUCA,Simón Bolívar,te dio curiosidad por aprender más,Perdí muchos exámenes por no prestar atención ,#Escuchayaprende,Aprendí algo nuevo,Conmigo mismo,Desarrollar mis habilidades,Entender mejor,Lo que pasaba antes,Ayudarnos a alcanzar lo que nos proponemos,0,22,26,no está seguro,Rara vez,La forma como los profesores me evalúan,9,14 a 16 años,No se,Mujer
12763329152,405335401,2021-06-22 09:48:46,2021-06-22 09:52:58,190.99.151.112,,,,,Sí,VALLE DEL CAUCA,Simón Bolívar,te enseñó algo nuevo,,,Aprendí algo nuevo,Conmigo mismo,Aprender cosas,Entender mejor,Lo que pasaba antes,Ayudarnos a alcanzar lo que nos proponemos,52,0,0,Felicidad,Con frecuencia,La forma cómo los profesores enseñan,11,17 a 19 años,Bachiller,Hombre
12763326747,405335401,2021-06-22 09:48:41,2021-06-22 09:52:19,200.110.168.90,,,,,Sí,VALLE DEL CAUCA,Simón Bolívar,te enseñó algo nuevo,,,Aprendí algo nuevo,Conmigo mismo,Desarrollar mis habilidades,Entender mejor,Lo que pasa hoy,Ayudarnos a alcanzar lo que nos proponemos,99,49,100,Felicidad,Una vez,Cómo resolver conflictos,7,14 a 16 años,Bachiller,Mujer
12702950990,405335401,2021-05-31 09:29:05,2021-06-22 11:49:54,186.80.28.26,,,,,Sí,VALLE DEL CAUCA,Centro,te enseñó algo nuevo,Escribe la experiencia ,Título,Aprendí algo nuevo,Quienes me rodean,Aprender cosas,Hacer cosas,Lo que pasa hoy,Ayudarnos a alcanzar lo que nos proponemos,48,47,51,Felicidad,Una vez,La forma cómo los profesores enseñan,,,,
